step,num_pos,num_neg,net_charge,total_vortices
1,2557,2575,-18,5132
2,2462,2478,-16,4940
3,2380,2395,-15,4775
4,2302,2315,-13,4617
5,2235,2247,-12,4482
6,2159,2169,-10,4328
7,2088,2096,-8,4184
8,2028,2037,-9,4065
9,1981,1989,-8,3970
10,1934,1941,-7,3875
11,1870,1878,-8,3748
12,1826,1832,-6,3658
13,1780,1788,-8,3568
14,1732,1739,-7,3471
15,1691,1700,-9,3391
16,1642,1652,-10,3294
17,1597,1605,-8,3202
18,1557,1564,-7,3121
19,1504,1510,-6,3014
20,1482,1486,-4,2968
21,1444,1448,-4,2892
22,1415,1419,-4,2834
23,1377,1381,-4,2758
24,1345,1348,-3,2693
25,1313,1316,-3,2629
26,1286,1288,-2,2574
27,1249,1252,-3,2501
28,1212,1215,-3,2427
29,1191,1194,-3,2385
30,1160,1163,-3,2323
31,1141,1144,-3,2285
32,1121,1122,-1,2243
33,1100,1101,-1,2201
34,1079,1080,-1,2159
35,1048,1050,-2,2098
36,1024,1024,0,2048
37,1003,1003,0,2006
38,984,984,0,1968
39,966,967,-1,1933
40,942,943,-1,1885
41,925,927,-2,1852
42,902,904,-2,1806
43,883,885,-2,1768
44,865,867,-2,1732
45,852,854,-2,1706
46,834,836,-2,1670
47,822,823,-1,1645
48,803,804,-1,1607
49,784,785,-1,1569
50,757,758,-1,1515
51,742,744,-2,1486
52,730,732,-2,1462
53,722,725,-3,1447
54,710,712,-2,1422
55,694,696,-2,1390
56,682,685,-3,1367
57,658,661,-3,1319
58,647,650,-3,1297
59,633,636,-3,1269
60,620,623,-3,1243
61,602,605,-3,1207
62,596,599,-3,1195
63,580,582,-2,1162
64,569,571,-2,1140
65,555,557,-2,1112
66,550,552,-2,1102
67,537,539,-2,1076
68,523,525,-2,1048
69,511,513,-2,1024
70,500,501,-1,1001
71,485,485,0,970
72,473,472,1,945
73,466,465,1,931
74,457,456,1,913
75,449,448,1,897
76,441,440,1,881
77,436,435,1,871
78,428,427,1,855
79,423,422,1,845
80,416,415,1,831
81,410,409,1,819
82,410,409,1,819
83,402,401,1,803
84,395,394,1,789
85,389,388,1,777
86,382,381,1,763
87,375,374,1,749
88,370,369,1,739
89,365,364,1,729
90,359,358,1,717
91,355,353,2,708
92,352,350,2,702
93,350,348,2,698
94,350,348,2,698
95,343,341,2,684
96,337,335,2,672
97,334,332,2,666
98,332,330,2,662
99,332,330,2,662
100,326,324,2,650
101,325,323,2,648
102,319,317,2,636
103,318,318,0,636
104,316,316,0,632
105,314,314,0,628
106,313,313,0,626
107,310,310,0,620
108,309,309,0,618
109,308,308,0,616
110,300,300,0,600
111,297,298,-1,595
112,295,296,-1,591
113,291,292,-1,583
114,289,290,-1,579
115,286,287,-1,573
116,283,284,-1,567
117,280,281,-1,561
118,279,280,-1,559
119,278,279,-1,557
120,275,276,-1,551
121,274,275,-1,549
122,274,275,-1,549
123,273,274,-1,547
124,270,271,-1,541
125,270,271,-1,541
126,269,270,-1,539
127,268,269,-1,537
128,266,267,-1,533
129,263,264,-1,527
130,260,261,-1,521
131,258,259,-1,517
132,256,257,-1,513
133,254,255,-1,509
134,255,256,-1,511
135,253,254,-1,507
136,251,252,-1,503
137,251,251,0,502
138,251,251,0,502
139,249,249,0,498
140,246,246,0,492
141,246,246,0,492
142,244,244,0,488
143,243,243,0,486
144,240,240,0,480
145,238,238,0,476
146,235,235,0,470
147,230,230,0,460
148,228,228,0,456
149,226,226,0,452
150,222,222,0,444
151,219,219,0,438
152,217,217,0,434
153,215,215,0,430
154,211,211,0,422
155,211,211,0,422
156,209,209,0,418
157,208,208,0,416
158,208,208,0,416
159,208,208,0,416
160,205,205,0,410
161,202,202,0,404
162,202,202,0,404
163,202,202,0,404
164,202,202,0,404
165,200,200,0,400
166,200,200,0,400
167,199,199,0,398
168,197,197,0,394
169,196,196,0,392
170,196,196,0,392
171,195,195,0,390
172,194,194,0,388
173,192,192,0,384
174,190,190,0,380
175,190,190,0,380
176,189,188,1,377
177,186,185,1,371
178,185,184,1,369
179,185,184,1,369
180,184,183,1,367
181,183,182,1,365
182,179,178,1,357
183,179,178,1,357
184,178,177,1,355
185,178,177,1,355
186,177,176,1,353
187,176,175,1,351
188,176,175,1,351
189,176,175,1,351
190,175,173,2,348
191,174,172,2,346
192,172,170,2,342
193,171,169,2,340
194,171,169,2,340
195,171,169,2,340
196,170,168,2,338
197,170,168,2,338
198,170,168,2,338
199,170,168,2,338
200,166,164,2,330
201,166,164,2,330
202,166,164,2,330
203,163,161,2,324
204,163,161,2,324
205,163,161,2,324
206,162,160,2,322
207,161,159,2,320
208,161,159,2,320
209,161,159,2,320
210,159,157,2,316
211,159,157,2,316
212,159,157,2,316
213,159,157,2,316
214,156,154,2,310
215,155,153,2,308
216,155,153,2,308
217,155,153,2,308
218,155,153,2,308
219,154,152,2,306
220,153,151,2,304
221,152,150,2,302
222,152,150,2,302
223,150,148,2,298
224,150,148,2,298
225,150,148,2,298
226,150,148,2,298
227,150,148,2,298
228,149,148,1,297
229,148,147,1,295
230,146,145,1,291
231,146,145,1,291
232,146,145,1,291
233,146,145,1,291
234,144,143,1,287
235,144,143,1,287
236,143,142,1,285
237,143,142,1,285
238,142,141,1,283
239,141,140,1,281
240,139,138,1,277
241,139,138,1,277
242,139,138,1,277
243,140,139,1,279
244,139,138,1,277
245,139,138,1,277
246,139,138,1,277
247,137,136,1,273
248,137,136,1,273
249,137,136,1,273
250,137,136,1,273
251,136,135,1,271
252,135,134,1,269
253,134,133,1,267
254,133,132,1,265
255,133,132,1,265
256,133,132,1,265
257,133,132,1,265
258,131,130,1,261
259,130,129,1,259
260,130,129,1,259
261,127,126,1,253
262,127,126,1,253
263,127,126,1,253
264,127,126,1,253
265,126,125,1,251
266,126,125,1,251
267,124,123,1,247
268,124,123,1,247
269,124,123,1,247
270,124,123,1,247
271,124,123,1,247
272,124,123,1,247
273,124,123,1,247
274,123,122,1,245
275,123,122,1,245
276,122,121,1,243
277,120,119,1,239
278,120,119,1,239
279,120,119,1,239
280,119,118,1,237
281,119,118,1,237
282,119,118,1,237
283,119,118,1,237
284,119,118,1,237
285,118,117,1,235
286,118,117,1,235
287,118,117,1,235
288,116,115,1,231
289,116,115,1,231
290,116,115,1,231
291,116,115,1,231
292,116,115,1,231
293,115,114,1,229
294,115,114,1,229
295,114,113,1,227
296,114,113,1,227
297,113,112,1,225
298,112,111,1,223
299,112,111,1,223
300,110,109,1,219
301,109,108,1,217
302,108,107,1,215
303,107,106,1,213
304,107,106,1,213
305,106,105,1,211
306,105,104,1,209
307,105,104,1,209
308,104,103,1,207
309,103,102,1,205
310,103,102,1,205
311,103,102,1,205
312,103,102,1,205
313,102,101,1,203
314,101,100,1,201
315,101,100,1,201
316,101,100,1,201
317,101,100,1,201
318,101,100,1,201
319,101,100,1,201
320,101,100,1,201
321,101,100,1,201
322,101,100,1,201
323,100,99,1,199
324,100,99,1,199
325,100,99,1,199
326,100,99,1,199
327,99,98,1,197
328,99,98,1,197
329,99,98,1,197
330,98,97,1,195
331,98,97,1,195
332,98,97,1,195
333,96,95,1,191
334,95,94,1,189
335,95,94,1,189
336,94,93,1,187
337,94,93,1,187
338,93,92,1,185
339,93,92,1,185
340,93,92,1,185
341,93,92,1,185
342,93,92,1,185
343,93,92,1,185
344,93,92,1,185
345,93,92,1,185
346,93,92,1,185
347,93,92,1,185
348,93,92,1,185
349,93,92,1,185
350,93,92,1,185
351,93,92,1,185
352,93,92,1,185
353,93,92,1,185
354,91,90,1,181
355,91,90,1,181
356,91,90,1,181
357,91,90,1,181
358,91,90,1,181
359,90,89,1,179
360,90,89,1,179
361,90,89,1,179
362,89,88,1,177
363,89,88,1,177
364,89,88,1,177
365,88,87,1,175
366,88,87,1,175
367,88,87,1,175
368,88,87,1,175
369,87,86,1,173
370,87,86,1,173
371,87,86,1,173
372,87,86,1,173
373,85,84,1,169
374,85,84,1,169
375,83,82,1,165
376,82,81,1,163
377,82,81,1,163
378,82,81,1,163
379,82,81,1,163
380,81,80,1,161
381,81,80,1,161
382,81,80,1,161
383,81,80,1,161
384,81,80,1,161
385,80,79,1,159
386,80,79,1,159
387,80,79,1,159
388,80,79,1,159
389,80,79,1,159
390,80,79,1,159
391,80,79,1,159
392,80,79,1,159
393,80,79,1,159
394,80,79,1,159
395,80,79,1,159
396,80,79,1,159
397,79,78,1,157
398,78,77,1,155
399,78,77,1,155
400,78,77,1,155
401,77,77,0,154
402,77,77,0,154
403,77,77,0,154
404,77,77,0,154
405,77,77,0,154
406,77,77,0,154
407,77,77,0,154
408,76,76,0,152
409,76,76,0,152
410,75,75,0,150
411,75,75,0,150
412,75,75,0,150
413,74,74,0,148
414,74,74,0,148
415,74,74,0,148
416,74,74,0,148
417,73,73,0,146
418,73,73,0,146
419,73,73,0,146
420,73,73,0,146
421,73,73,0,146
422,73,72,1,145
423,73,72,1,145
424,73,72,1,145
425,73,72,1,145
426,73,72,1,145
427,73,72,1,145
428,73,72,1,145
429,73,72,1,145
430,73,72,1,145
431,73,72,1,145
432,72,71,1,143
433,72,71,1,143
434,72,71,1,143
435,72,71,1,143
436,72,71,1,143
437,72,71,1,143
438,72,71,1,143
439,72,71,1,143
440,72,71,1,143
441,72,71,1,143
442,72,71,1,143
443,72,71,1,143
444,72,71,1,143
445,71,70,1,141
446,71,70,1,141
447,71,70,1,141
448,71,70,1,141
449,71,70,1,141
450,71,70,1,141
451,71,70,1,141
452,71,70,1,141
453,71,70,1,141
454,70,69,1,139
455,70,69,1,139
456,70,69,1,139
457,70,69,1,139
458,70,69,1,139
459,70,69,1,139
460,70,69,1,139
461,70,69,1,139
462,70,69,1,139
463,70,69,1,139
464,70,69,1,139
465,69,68,1,137
466,69,68,1,137
467,69,68,1,137
468,69,68,1,137
469,69,68,1,137
470,68,67,1,135
471,68,67,1,135
472,67,66,1,133
473,67,66,1,133
474,67,66,1,133
475,67,66,1,133
476,67,66,1,133
477,67,66,1,133
478,67,66,1,133
479,67,66,1,133
480,67,66,1,133
481,68,66,2,134
482,68,66,2,134
483,68,66,2,134
484,68,66,2,134
485,68,66,2,134
486,68,66,2,134
487,68,66,2,134
488,68,66,2,134
489,68,66,2,134
490,68,66,2,134
491,68,66,2,134
492,68,66,2,134
493,68,66,2,134
494,67,65,2,132
495,66,64,2,130
496,66,64,2,130
497,65,63,2,128
498,65,63,2,128
499,65,63,2,128
500,64,63,1,127
501,64,63,1,127
502,64,63,1,127
503,63,62,1,125
504,63,62,1,125
505,63,62,1,125
506,63,62,1,125
507,62,61,1,123
508,62,61,1,123
509,62,60,2,122
510,61,59,2,120
511,61,59,2,120
512,60,58,2,118
513,60,58,2,118
514,59,57,2,116
515,59,57,2,116
516,59,58,1,117
517,59,58,1,117
518,57,56,1,113
519,57,56,1,113
520,57,56,1,113
521,57,56,1,113
522,57,56,1,113
523,56,55,1,111
524,56,55,1,111
525,56,55,1,111
526,56,55,1,111
527,56,55,1,111
528,56,55,1,111
529,56,55,1,111
530,56,55,1,111
531,56,55,1,111
532,55,54,1,109
533,54,53,1,107
534,54,53,1,107
535,54,53,1,107
536,54,53,1,107
537,54,53,1,107
538,54,53,1,107
539,54,53,1,107
540,54,53,1,107
541,54,53,1,107
542,54,53,1,107
543,54,53,1,107
544,54,53,1,107
545,54,53,1,107
546,54,53,1,107
547,54,53,1,107
548,54,53,1,107
549,54,53,1,107
550,54,53,1,107
551,54,53,1,107
552,54,53,1,107
553,54,53,1,107
554,54,53,1,107
555,54,53,1,107
556,54,53,1,107
557,54,53,1,107
558,54,53,1,107
559,54,53,1,107
560,54,53,1,107
561,54,53,1,107
562,54,53,1,107
563,54,53,1,107
564,54,53,1,107
565,54,53,1,107
566,54,53,1,107
567,54,53,1,107
568,54,53,1,107
569,54,53,1,107
570,54,53,1,107
571,54,53,1,107
572,54,53,1,107
573,54,53,1,107
574,54,53,1,107
575,54,53,1,107
576,54,52,2,106
577,54,52,2,106
578,55,53,2,108
579,55,53,2,108
580,55,53,2,108
581,55,53,2,108
582,56,54,2,110
583,57,55,2,112
584,56,54,2,110
585,54,52,2,106
586,53,51,2,104
587,53,51,2,104
588,53,51,2,104
589,53,51,2,104
590,52,50,2,102
591,51,50,1,101
592,51,50,1,101
593,50,49,1,99
594,50,50,0,100
595,50,50,0,100
596,50,50,0,100
597,51,51,0,102
598,50,50,0,100
599,49,49,0,98
600,49,49,0,98
601,49,49,0,98
602,49,49,0,98
603,50,50,0,100
604,50,50,0,100
605,50,50,0,100
606,50,50,0,100
607,50,50,0,100
608,51,51,0,102
609,49,49,0,98
610,49,49,0,98
611,48,48,0,96
612,48,48,0,96
613,48,48,0,96
614,48,48,0,96
615,48,48,0,96
616,48,48,0,96
617,45,45,0,90
618,46,46,0,92
619,46,46,0,92
620,46,46,0,92
621,45,45,0,90
622,45,45,0,90
623,44,44,0,88
624,44,44,0,88
625,44,44,0,88
626,44,44,0,88
627,45,45,0,90
628,45,45,0,90
629,45,45,0,90
630,45,44,1,89
631,45,44,1,89
632,43,42,1,85
633,43,42,1,85
634,43,42,1,85
635,44,43,1,87
636,43,42,1,85
637,43,42,1,85
638,43,42,1,85
639,43,42,1,85
640,42,41,1,83
641,42,41,1,83
642,42,41,1,83
643,42,41,1,83
644,43,42,1,85
645,42,41,1,83
646,42,41,1,83
647,42,41,1,83
648,42,41,1,83
649,41,40,1,81
650,41,40,1,81
651,41,40,1,81
652,41,40,1,81
653,41,40,1,81
654,40,39,1,79
655,40,39,1,79
656,40,39,1,79
657,40,39,1,79
658,40,39,1,79
659,40,39,1,79
660,40,39,1,79
661,40,39,1,79
662,40,39,1,79
663,40,39,1,79
664,39,38,1,77
665,39,38,1,77
666,39,38,1,77
667,39,38,1,77
668,39,38,1,77
669,39,38,1,77
670,38,37,1,75
671,38,37,1,75
672,37,36,1,73
673,37,36,1,73
674,37,36,1,73
675,37,36,1,73
676,36,35,1,71
677,36,35,1,71
678,36,35,1,71
679,36,35,1,71
680,36,35,1,71
681,36,35,1,71
682,36,35,1,71
683,36,35,1,71
684,36,35,1,71
685,36,35,1,71
686,36,35,1,71
687,36,35,1,71
688,36,35,1,71
689,36,35,1,71
690,36,35,1,71
691,36,35,1,71
692,36,35,1,71
693,36,35,1,71
694,36,35,1,71
695,36,35,1,71
696,36,35,1,71
697,36,35,1,71
698,36,35,1,71
699,36,35,1,71
700,36,35,1,71
701,36,35,1,71
702,36,35,1,71
703,36,35,1,71
704,36,35,1,71
705,36,35,1,71
706,36,35,1,71
707,36,35,1,71
708,36,35,1,71
709,36,35,1,71
710,36,35,1,71
711,36,35,1,71
712,36,35,1,71
713,36,35,1,71
714,36,35,1,71
715,36,35,1,71
716,36,35,1,71
717,37,36,1,73
718,37,36,1,73
719,37,36,1,73
720,37,36,1,73
721,37,36,1,73
722,37,36,1,73
723,37,36,1,73
724,35,34,1,69
725,35,34,1,69
726,35,34,1,69
727,35,34,1,69
728,35,34,1,69
729,35,34,1,69
730,35,34,1,69
731,35,34,1,69
732,35,34,1,69
733,35,35,0,70
734,35,35,0,70
735,35,35,0,70
736,35,35,0,70
737,35,35,0,70
738,35,35,0,70
739,35,35,0,70
740,35,35,0,70
741,35,35,0,70
742,35,35,0,70
743,35,35,0,70
744,35,35,0,70
745,35,35,0,70
746,35,35,0,70
747,35,35,0,70
748,35,35,0,70
749,35,35,0,70
750,35,35,0,70
751,35,35,0,70
752,35,35,0,70
753,35,35,0,70
754,35,35,0,70
755,34,34,0,68
756,34,34,0,68
757,34,34,0,68
758,34,34,0,68
759,34,34,0,68
760,34,34,0,68
761,34,34,0,68
762,34,34,0,68
763,34,34,0,68
764,34,34,0,68
765,34,34,0,68
766,34,34,0,68
767,34,34,0,68
768,34,34,0,68
769,34,34,0,68
770,34,34,0,68
771,34,34,0,68
772,34,34,0,68
773,34,34,0,68
774,34,34,0,68
775,34,34,0,68
776,34,34,0,68
777,34,34,0,68
778,34,34,0,68
779,34,34,0,68
780,34,34,0,68
781,34,34,0,68
782,34,34,0,68
783,34,34,0,68
784,34,34,0,68
785,34,34,0,68
786,34,34,0,68
787,34,34,0,68
788,33,33,0,66
789,34,34,0,68
790,34,34,0,68
791,33,33,0,66
792,33,33,0,66
793,33,33,0,66
794,33,33,0,66
795,33,33,0,66
796,33,33,0,66
797,32,32,0,64
798,32,32,0,64
799,33,33,0,66
800,33,33,0,66
801,33,33,0,66
802,33,33,0,66
803,33,33,0,66
804,33,33,0,66
805,33,33,0,66
806,33,33,0,66
807,34,34,0,68
808,34,34,0,68
809,34,34,0,68
810,34,34,0,68
811,34,34,0,68
812,34,34,0,68
813,34,34,0,68
814,34,34,0,68
815,35,35,0,70
816,36,36,0,72
817,36,36,0,72
818,36,36,0,72
819,36,36,0,72
820,36,36,0,72
821,36,36,0,72
822,36,36,0,72
823,35,35,0,70
824,35,35,0,70
825,35,35,0,70
826,35,35,0,70
827,35,35,0,70
828,35,35,0,70
829,35,35,0,70
830,35,35,0,70
831,35,35,0,70
832,35,35,0,70
833,35,35,0,70
834,35,35,0,70
835,35,35,0,70
836,35,35,0,70
837,35,35,0,70
838,35,35,0,70
839,35,35,0,70
840,35,35,0,70
841,35,35,0,70
842,35,35,0,70
843,36,36,0,72
844,36,36,0,72
845,36,36,0,72
846,36,36,0,72
847,36,36,0,72
848,36,36,0,72
849,36,36,0,72
850,36,36,0,72
851,36,36,0,72
852,36,36,0,72
853,36,36,0,72
854,36,36,0,72
855,36,36,0,72
856,36,36,0,72
857,36,36,0,72
858,36,36,0,72
859,36,36,0,72
860,36,35,1,71
861,36,35,1,71
862,36,35,1,71
863,36,35,1,71
864,36,35,1,71
865,36,35,1,71
866,35,34,1,69
867,35,34,1,69
868,35,34,1,69
869,35,34,1,69
870,35,34,1,69
871,35,34,1,69
872,35,34,1,69
873,35,34,1,69
874,35,34,1,69
875,35,34,1,69
876,35,34,1,69
877,35,34,1,69
878,35,34,1,69
879,35,34,1,69
880,35,34,1,69
881,35,34,1,69
882,35,34,1,69
883,35,34,1,69
884,35,34,1,69
885,35,34,1,69
886,35,33,2,68
887,35,33,2,68
888,35,33,2,68
889,35,33,2,68
890,35,33,2,68
891,35,33,2,68
892,35,33,2,68
893,34,32,2,66
894,34,32,2,66
895,34,32,2,66
896,34,32,2,66
897,34,32,2,66
898,34,32,2,66
899,34,32,2,66
900,34,32,2,66
901,34,32,2,66
902,34,32,2,66
903,34,32,2,66
904,34,32,2,66
905,34,32,2,66
906,34,32,2,66
907,34,32,2,66
908,34,32,2,66
909,34,32,2,66
910,33,32,1,65
911,33,32,1,65
912,33,32,1,65
913,33,32,1,65
914,33,32,1,65
915,33,32,1,65
916,33,32,1,65
917,33,32,1,65
918,33,32,1,65
919,33,32,1,65
920,33,32,1,65
921,33,32,1,65
922,33,32,1,65
923,33,32,1,65
924,33,32,1,65
925,33,32,1,65
926,33,32,1,65
927,33,32,1,65
928,33,32,1,65
929,33,32,1,65
930,33,32,1,65
931,33,32,1,65
932,33,32,1,65
933,33,32,1,65
934,33,31,2,64
935,33,31,2,64
936,33,31,2,64
937,33,31,2,64
938,33,31,2,64
939,33,31,2,64
940,33,31,2,64
941,33,31,2,64
942,33,31,2,64
943,33,31,2,64
944,33,31,2,64
945,33,31,2,64
946,33,31,2,64
947,34,32,2,66
948,34,32,2,66
949,34,32,2,66
950,35,33,2,68
951,35,33,2,68
952,34,32,2,66
953,34,32,2,66
954,34,32,2,66
955,34,32,2,66
956,34,32,2,66
957,34,32,2,66
958,34,32,2,66
959,34,32,2,66
960,34,32,2,66
961,34,32,2,66
962,34,32,2,66
963,34,32,2,66
964,34,32,2,66
965,34,32,2,66
966,34,31,3,65
967,34,31,3,65
968,34,31,3,65
969,34,31,3,65
970,34,31,3,65
971,34,31,3,65
972,34,31,3,65
973,34,31,3,65
974,34,31,3,65
975,34,31,3,65
976,34,31,3,65
977,34,31,3,65
978,34,31,3,65
979,34,31,3,65
980,34,31,3,65
981,34,31,3,65
982,34,31,3,65
983,34,31,3,65
984,34,31,3,65
985,34,31,3,65
986,34,31,3,65
987,34,31,3,65
988,34,31,3,65
989,33,31,2,64
990,33,31,2,64
991,33,31,2,64
992,33,31,2,64
993,33,31,2,64
