step,num_pos,num_neg,net_charge,total_vortices
994,32,30,2,62
995,32,30,2,62
996,32,30,2,62
997,32,30,2,62
998,32,30,2,62
999,32,30,2,62
1000,32,30,2,62
1001,32,30,2,62
1002,32,30,2,62
1003,32,30,2,62
1004,32,30,2,62
1005,31,29,2,60
1006,31,29,2,60
1007,31,29,2,60
1008,31,29,2,60
1009,31,29,2,60
1010,31,29,2,60
1011,31,29,2,60
1012,31,29,2,60
1013,32,30,2,62
1014,32,30,2,62
1015,32,30,2,62
1016,32,30,2,62
1017,32,30,2,62
1018,32,30,2,62
1019,32,30,2,62
1020,32,30,2,62
1021,32,30,2,62
1022,32,30,2,62
1023,32,30,2,62
1024,32,30,2,62
1025,32,30,2,62
1026,32,30,2,62
1027,32,30,2,62
1028,32,30,2,62
1029,32,30,2,62
1030,32,30,2,62
1031,32,30,2,62
1032,32,30,2,62
1033,33,31,2,64
1034,32,30,2,62
1035,32,30,2,62
1036,32,30,2,62
1037,32,30,2,62
1038,32,30,2,62
1039,32,30,2,62
1040,32,30,2,62
1041,32,30,2,62
1042,32,30,2,62
1043,32,30,2,62
1044,32,30,2,62
1045,33,31,2,64
1046,33,31,2,64
1047,33,31,2,64
1048,33,31,2,64
1049,32,30,2,62
1050,32,30,2,62
1051,32,30,2,62
1052,32,30,2,62
1053,32,30,2,62
1054,32,30,2,62
1055,32,30,2,62
1056,32,30,2,62
1057,32,30,2,62
1058,32,30,2,62
1059,32,30,2,62
1060,32,30,2,62
1061,32,30,2,62
1062,32,30,2,62
1063,32,30,2,62
1064,32,30,2,62
1065,32,30,2,62
1066,32,30,2,62
1067,32,30,2,62
1068,32,30,2,62
1069,32,30,2,62
1070,32,30,2,62
1071,32,30,2,62
1072,32,30,2,62
1073,32,30,2,62
1074,32,30,2,62
1075,32,30,2,62
1076,32,30,2,62
1077,32,30,2,62
1078,32,30,2,62
1079,32,30,2,62
1080,32,30,2,62
1081,32,30,2,62
1082,33,31,2,64
1083,34,32,2,66
1084,34,32,2,66
1085,34,32,2,66
1086,34,32,2,66
1087,34,32,2,66
1088,34,32,2,66
1089,34,32,2,66
1090,34,32,2,66
1091,34,32,2,66
1092,35,33,2,68
1093,35,33,2,68
1094,35,33,2,68
1095,35,33,2,68
1096,34,32,2,66
1097,34,32,2,66
1098,34,32,2,66
1099,34,32,2,66
1100,34,32,2,66
1101,34,32,2,66
1102,34,32,2,66
1103,34,32,2,66
1104,35,33,2,68
1105,35,33,2,68
1106,35,33,2,68
1107,35,33,2,68
1108,34,32,2,66
1109,34,32,2,66
1110,34,32,2,66
1111,34,32,2,66
1112,34,32,2,66
1113,34,32,2,66
1114,34,32,2,66
1115,34,32,2,66
1116,34,32,2,66
1117,34,32,2,66
1118,34,32,2,66
1119,34,32,2,66
1120,34,32,2,66
1121,35,32,3,67
1122,36,33,3,69
1123,36,33,3,69
1124,37,34,3,71
1125,37,34,3,71
1126,37,34,3,71
1127,37,34,3,71
1128,36,33,3,69
1129,36,33,3,69
1130,37,34,3,71
1131,37,34,3,71
1132,37,34,3,71
1133,37,34,3,71
1134,38,35,3,73
1135,38,35,3,73
1136,37,34,3,71
1137,37,34,3,71
1138,37,34,3,71
1139,37,34,3,71
1140,36,33,3,69
1141,36,33,3,69
1142,36,33,3,69
1143,36,33,3,69
1144,35,32,3,67
1145,35,32,3,67
1146,35,32,3,67
1147,36,33,3,69
1148,36,33,3,69
1149,36,33,3,69
1150,36,33,3,69
1151,36,33,3,69
1152,36,33,3,69
1153,36,33,3,69
1154,36,33,3,69
1155,36,33,3,69
1156,36,33,3,69
1157,36,33,3,69
1158,36,33,3,69
1159,36,33,3,69
1160,36,33,3,69
1161,36,33,3,69
1162,36,33,3,69
1163,36,33,3,69
1164,36,33,3,69
1165,36,33,3,69
1166,36,33,3,69
1167,36,33,3,69
1168,36,33,3,69
1169,36,33,3,69
1170,36,33,3,69
1171,36,33,3,69
1172,36,33,3,69
1173,36,33,3,69
1174,36,33,3,69
1175,36,33,3,69
1176,36,33,3,69
1177,36,33,3,69
1178,36,33,3,69
1179,36,33,3,69
1180,36,33,3,69
1181,36,33,3,69
1182,37,33,4,70
1183,38,34,4,72
1184,38,34,4,72
1185,40,36,4,76
1186,40,36,4,76
1187,40,36,4,76
1188,40,36,4,76
1189,40,36,4,76
1190,40,36,4,76
1191,40,36,4,76
1192,40,36,4,76
1193,40,36,4,76
1194,40,36,4,76
1195,40,36,4,76
1196,40,36,4,76
1197,40,36,4,76
1198,40,36,4,76
1199,40,36,4,76
1200,40,36,4,76
1201,40,36,4,76
1202,40,36,4,76
1203,40,36,4,76
1204,40,36,4,76
1205,40,36,4,76
1206,40,37,3,77
1207,40,37,3,77
1208,41,38,3,79
1209,41,38,3,79
1210,41,38,3,79
1211,41,38,3,79
1212,41,38,3,79
1213,41,38,3,79
1214,41,38,3,79
1215,41,38,3,79
1216,41,38,3,79
1217,41,38,3,79
1218,41,38,3,79
1219,41,38,3,79
1220,41,38,3,79
1221,41,38,3,79
1222,42,39,3,81
1223,42,39,3,81
1224,42,39,3,81
1225,42,39,3,81
1226,42,39,3,81
1227,42,39,3,81
1228,42,39,3,81
1229,42,39,3,81
1230,42,39,3,81
1231,42,39,3,81
1232,41,39,2,80
1233,41,39,2,80
1234,41,39,2,80
1235,41,39,2,80
1236,41,39,2,80
1237,41,39,2,80
1238,41,39,2,80
1239,41,39,2,80
1240,41,39,2,80
1241,41,39,2,80
1242,41,39,2,80
1243,42,40,2,82
1244,42,40,2,82
1245,42,40,2,82
1246,42,40,2,82
1247,42,40,2,82
1248,42,40,2,82
1249,42,40,2,82
1250,42,40,2,82
1251,42,40,2,82
1252,42,40,2,82
1253,42,40,2,82
1254,42,40,2,82
1255,42,40,2,82
1256,43,41,2,84
1257,43,41,2,84
1258,43,41,2,84
1259,43,41,2,84
1260,43,41,2,84
1261,43,41,2,84
1262,43,41,2,84
1263,43,41,2,84
1264,43,41,2,84
1265,43,41,2,84
1266,43,41,2,84
1267,43,41,2,84
1268,43,41,2,84
1269,43,41,2,84
1270,43,41,2,84
1271,43,41,2,84
1272,43,41,2,84
1273,43,41,2,84
1274,43,41,2,84
1275,43,41,2,84
1276,44,42,2,86
1277,44,42,2,86
1278,44,42,2,86
1279,44,42,2,86
1280,44,42,2,86
1281,44,42,2,86
1282,45,43,2,88
1283,45,43,2,88
1284,45,43,2,88
1285,46,44,2,90
1286,47,45,2,92
1287,47,45,2,92
1288,47,45,2,92
1289,46,44,2,90
1290,46,44,2,90
1291,46,44,2,90
1292,46,44,2,90
1293,45,43,2,88
1294,45,43,2,88
1295,46,44,2,90
1296,46,44,2,90
1297,46,44,2,90
1298,46,44,2,90
1299,46,44,2,90
1300,46,44,2,90
1301,46,44,2,90
1302,46,44,2,90
1303,46,44,2,90
1304,46,44,2,90
1305,45,43,2,88
1306,45,43,2,88
1307,45,43,2,88
1308,45,43,2,88
1309,45,43,2,88
1310,45,43,2,88
1311,45,43,2,88
1312,45,43,2,88
1313,45,43,2,88
1314,45,43,2,88
1315,45,43,2,88
1316,45,43,2,88
1317,46,44,2,90
1318,46,44,2,90
1319,46,44,2,90
1320,46,44,2,90
1321,46,44,2,90
1322,46,44,2,90
1323,46,44,2,90
1324,46,44,2,90
1325,46,44,2,90
1326,46,44,2,90
1327,46,44,2,90
1328,46,44,2,90
1329,46,44,2,90
1330,46,44,2,90
1331,46,44,2,90
1332,46,44,2,90
1333,46,44,2,90
1334,46,44,2,90
1335,46,44,2,90
1336,46,44,2,90
1337,46,44,2,90
1338,46,44,2,90
1339,46,44,2,90
1340,46,44,2,90
1341,46,44,2,90
1342,46,44,2,90
1343,46,44,2,90
1344,46,44,2,90
1345,47,45,2,92
1346,47,45,2,92
1347,47,45,2,92
1348,47,45,2,92
1349,47,45,2,92
1350,46,44,2,90
1351,47,45,2,92
1352,48,46,2,94
1353,48,46,2,94
1354,47,45,2,92
1355,47,45,2,92
1356,47,45,2,92
1357,47,45,2,92
1358,47,45,2,92
1359,47,45,2,92
1360,47,45,2,92
1361,47,45,2,92
1362,47,45,2,92
1363,47,45,2,92
1364,47,45,2,92
1365,47,45,2,92
1366,47,45,2,92
1367,47,45,2,92
1368,47,45,2,92
1369,47,45,2,92
1370,47,45,2,92
1371,47,45,2,92
1372,46,44,2,90
1373,46,44,2,90
1374,46,44,2,90
1375,46,44,2,90
1376,46,44,2,90
1377,46,44,2,90
1378,46,44,2,90
1379,46,44,2,90
1380,46,44,2,90
1381,46,44,2,90
1382,46,44,2,90
1383,46,44,2,90
1384,46,44,2,90
1385,46,44,2,90
1386,46,44,2,90
1387,46,44,2,90
1388,46,44,2,90
1389,46,44,2,90
1390,46,44,2,90
1391,46,44,2,90
1392,46,44,2,90
1393,46,45,1,91
1394,46,45,1,91
1395,46,45,1,91
1396,46,45,1,91
1397,46,45,1,91
1398,46,45,1,91
1399,46,45,1,91
1400,46,45,1,91
1401,46,45,1,91
1402,47,46,1,93
1403,47,46,1,93
1404,47,46,1,93
1405,47,46,1,93
1406,48,47,1,95
1407,48,47,1,95
1408,48,47,1,95
1409,48,47,1,95
1410,48,47,1,95
1411,48,47,1,95
1412,48,47,1,95
1413,48,47,1,95
1414,48,47,1,95
1415,48,47,1,95
1416,48,47,1,95
1417,48,47,1,95
1418,48,47,1,95
1419,48,47,1,95
1420,48,47,1,95
1421,48,47,1,95
1422,48,47,1,95
1423,48,47,1,95
1424,48,47,1,95
1425,48,47,1,95
1426,48,47,1,95
1427,48,47,1,95
1428,48,47,1,95
1429,46,45,1,91
1430,46,45,1,91
1431,47,46,1,93
1432,47,46,1,93
1433,48,47,1,95
1434,48,47,1,95
1435,48,47,1,95
1436,48,47,1,95
1437,48,47,1,95
1438,48,47,1,95
1439,47,46,1,93
1440,48,47,1,95
1441,48,47,1,95
1442,48,47,1,95
1443,48,47,1,95
1444,48,47,1,95
1445,48,47,1,95
1446,48,47,1,95
1447,48,47,1,95
1448,48,47,1,95
1449,48,47,1,95
1450,48,47,1,95
1451,48,47,1,95
1452,48,47,1,95
1453,48,47,1,95
1454,48,47,1,95
1455,48,47,1,95
1456,48,47,1,95
1457,48,47,1,95
1458,48,47,1,95
1459,48,47,1,95
1460,48,47,1,95
1461,48,47,1,95
1462,47,46,1,93
1463,47,46,1,93
1464,47,46,1,93
1465,47,46,1,93
1466,47,46,1,93
1467,47,46,1,93
1468,47,46,1,93
1469,47,46,1,93
1470,46,45,1,91
1471,46,45,1,91
1472,46,45,1,91
1473,46,45,1,91
1474,46,45,1,91
1475,46,45,1,91
1476,46,45,1,91
1477,46,45,1,91
1478,46,45,1,91
1479,46,45,1,91
1480,46,45,1,91
1481,47,46,1,93
1482,47,46,1,93
1483,47,46,1,93
1484,47,46,1,93
1485,47,46,1,93
1486,47,46,1,93
1487,47,46,1,93
1488,47,46,1,93
1489,47,46,1,93
1490,47,46,1,93
1491,47,46,1,93
1492,47,46,1,93
1493,47,46,1,93
1494,47,46,1,93
1495,47,46,1,93
1496,47,46,1,93
1497,47,46,1,93
1498,47,46,1,93
1499,47,46,1,93
1500,47,46,1,93
1501,47,46,1,93
1502,47,46,1,93
1503,47,46,1,93
1504,47,46,1,93
1505,47,46,1,93
1506,47,46,1,93
1507,47,46,1,93
1508,47,46,1,93
1509,47,46,1,93
1510,47,46,1,93
1511,47,46,1,93
1512,46,45,1,91
1513,46,45,1,91
1514,46,45,1,91
1515,46,45,1,91
1516,46,45,1,91
1517,46,45,1,91
1518,46,45,1,91
1519,45,44,1,89
1520,45,44,1,89
1521,46,45,1,91
1522,46,45,1,91
1523,46,45,1,91
1524,46,45,1,91
1525,46,45,1,91
1526,46,45,1,91
1527,46,45,1,91
1528,46,45,1,91
1529,46,45,1,91
1530,46,45,1,91
1531,46,45,1,91
1532,46,45,1,91
1533,46,45,1,91
1534,46,45,1,91
1535,46,45,1,91
1536,46,45,1,91
1537,46,45,1,91
1538,46,45,1,91
1539,46,45,1,91
1540,46,45,1,91
1541,46,45,1,91
1542,46,45,1,91
1543,46,45,1,91
1544,46,45,1,91
1545,46,45,1,91
1546,46,45,1,91
1547,46,45,1,91
1548,46,45,1,91
1549,46,45,1,91
1550,46,45,1,91
1551,46,45,1,91
1552,46,45,1,91
1553,46,45,1,91
1554,46,45,1,91
1555,46,45,1,91
1556,46,45,1,91
1557,46,45,1,91
1558,46,45,1,91
1559,46,45,1,91
1560,46,45,1,91
1561,46,45,1,91
1562,46,45,1,91
1563,46,45,1,91
1564,45,44,1,89
1565,45,44,1,89
1566,45,44,1,89
1567,45,44,1,89
1568,45,44,1,89
1569,46,45,1,91
1570,45,44,1,89
1571,45,44,1,89
1572,44,43,1,87
1573,44,43,1,87
1574,44,43,1,87
1575,44,43,1,87
1576,44,43,1,87
1577,44,43,1,87
1578,44,43,1,87
1579,44,43,1,87
1580,43,42,1,85
1581,43,42,1,85
1582,43,42,1,85
1583,43,42,1,85
1584,43,42,1,85
1585,43,42,1,85
1586,43,42,1,85
1587,43,42,1,85
1588,43,42,1,85
1589,43,42,1,85
1590,43,42,1,85
1591,43,42,1,85
1592,43,42,1,85
1593,43,42,1,85
1594,43,42,1,85
1595,43,42,1,85
1596,43,42,1,85
1597,43,42,1,85
1598,43,42,1,85
1599,43,42,1,85
1600,43,42,1,85
1601,43,42,1,85
1602,43,42,1,85
1603,43,42,1,85
1604,42,42,0,84
1605,42,42,0,84
1606,42,42,0,84
1607,42,42,0,84
1608,42,42,0,84
1609,42,42,0,84
1610,42,42,0,84
1611,42,42,0,84
1612,42,42,0,84
1613,42,42,0,84
1614,41,42,-1,83
1615,41,42,-1,83
1616,41,42,-1,83
1617,41,42,-1,83
1618,41,42,-1,83
1619,41,42,-1,83
1620,41,42,-1,83
1621,41,42,-1,83
1622,41,42,-1,83
1623,41,42,-1,83
1624,41,42,-1,83
1625,41,42,-1,83
1626,41,42,-1,83
1627,41,42,-1,83
1628,41,42,-1,83
1629,41,42,-1,83
1630,41,42,-1,83
1631,41,42,-1,83
1632,41,42,-1,83
1633,41,42,-1,83
1634,41,42,-1,83
1635,41,42,-1,83
1636,41,42,-1,83
1637,41,42,-1,83
1638,41,42,-1,83
1639,41,42,-1,83
1640,41,42,-1,83
1641,41,42,-1,83
1642,41,42,-1,83
1643,41,42,-1,83
1644,41,42,-1,83
1645,41,42,-1,83
1646,40,41,-1,81
1647,40,41,-1,81
1648,40,41,-1,81
1649,40,41,-1,81
1650,40,41,-1,81
1651,40,41,-1,81
1652,39,40,-1,79
1653,39,40,-1,79
1654,39,40,-1,79
1655,39,40,-1,79
1656,39,40,-1,79
1657,39,40,-1,79
1658,39,40,-1,79
1659,39,40,-1,79
1660,39,40,-1,79
1661,39,40,-1,79
1662,39,40,-1,79
1663,39,40,-1,79
1664,39,40,-1,79
1665,39,40,-1,79
1666,39,40,-1,79
1667,39,40,-1,79
1668,39,40,-1,79
1669,39,40,-1,79
1670,39,40,-1,79
1671,39,40,-1,79
1672,39,40,-1,79
1673,39,40,-1,79
1674,39,40,-1,79
1675,39,40,-1,79
1676,39,40,-1,79
1677,39,40,-1,79
1678,39,40,-1,79
1679,39,40,-1,79
1680,39,40,-1,79
1681,39,40,-1,79
1682,39,40,-1,79
1683,39,40,-1,79
1684,39,40,-1,79
1685,39,40,-1,79
1686,39,40,-1,79
1687,39,40,-1,79
1688,39,40,-1,79
1689,39,40,-1,79
1690,39,40,-1,79
1691,39,40,-1,79
1692,39,40,-1,79
1693,39,40,-1,79
1694,39,40,-1,79
1695,39,40,-1,79
1696,39,40,-1,79
1697,39,40,-1,79
1698,39,40,-1,79
1699,39,40,-1,79
1700,38,39,-1,77
1701,38,39,-1,77
1702,38,39,-1,77
1703,38,39,-1,77
1704,38,39,-1,77
1705,38,39,-1,77
1706,38,39,-1,77
1707,38,39,-1,77
1708,38,39,-1,77
1709,38,39,-1,77
1710,38,39,-1,77
1711,38,39,-1,77
1712,38,39,-1,77
1713,38,39,-1,77
1714,38,39,-1,77
1715,38,39,-1,77
1716,38,39,-1,77
1717,38,39,-1,77
1718,38,39,-1,77
1719,38,39,-1,77
1720,38,39,-1,77
1721,38,39,-1,77
1722,38,39,-1,77
1723,38,39,-1,77
1724,38,39,-1,77
1725,38,39,-1,77
1726,38,39,-1,77
1727,38,39,-1,77
1728,38,39,-1,77
1729,38,39,-1,77
1730,37,38,-1,75
1731,37,38,-1,75
1732,37,38,-1,75
1733,37,38,-1,75
1734,37,38,-1,75
1735,37,38,-1,75
1736,37,38,-1,75
1737,37,38,-1,75
1738,37,38,-1,75
1739,37,38,-1,75
1740,37,38,-1,75
1741,37,38,-1,75
1742,37,38,-1,75
1743,37,38,-1,75
1744,37,38,-1,75
1745,37,38,-1,75
1746,37,38,-1,75
1747,37,38,-1,75
1748,37,38,-1,75
1749,37,38,-1,75
1750,37,38,-1,75
1751,37,38,-1,75
1752,37,38,-1,75
1753,37,38,-1,75
1754,37,38,-1,75
1755,37,38,-1,75
1756,37,38,-1,75
1757,37,38,-1,75
1758,37,38,-1,75
1759,37,38,-1,75
1760,37,38,-1,75
1761,37,38,-1,75
1762,37,38,-1,75
1763,37,38,-1,75
1764,37,38,-1,75
1765,37,38,-1,75
1766,37,38,-1,75
1767,37,38,-1,75
1768,37,38,-1,75
1769,37,38,-1,75
1770,37,38,-1,75
1771,37,38,-1,75
1772,37,38,-1,75
1773,37,38,-1,75
1774,37,38,-1,75
1775,37,38,-1,75
1776,37,38,-1,75
1777,37,38,-1,75
1778,37,38,-1,75
1779,37,38,-1,75
1780,37,38,-1,75
1781,37,38,-1,75
1782,37,38,-1,75
1783,37,38,-1,75
1784,37,38,-1,75
1785,36,37,-1,73
1786,36,37,-1,73
1787,36,37,-1,73
1788,36,37,-1,73
1789,36,37,-1,73
1790,36,37,-1,73
1791,36,37,-1,73
1792,36,37,-1,73
1793,36,37,-1,73
1794,36,37,-1,73
1795,36,37,-1,73
1796,36,37,-1,73
1797,36,37,-1,73
1798,36,37,-1,73
1799,35,36,-1,71
1800,35,36,-1,71
1801,35,36,-1,71
1802,35,36,-1,71
1803,35,36,-1,71
1804,35,36,-1,71
1805,35,36,-1,71
1806,35,36,-1,71
1807,35,36,-1,71
1808,35,36,-1,71
1809,35,36,-1,71
1810,35,36,-1,71
1811,35,36,-1,71
1812,35,36,-1,71
1813,35,36,-1,71
1814,35,36,-1,71
1815,35,36,-1,71
1816,35,36,-1,71
1817,35,36,-1,71
1818,35,36,-1,71
1819,35,36,-1,71
1820,35,36,-1,71
1821,35,36,-1,71
1822,35,36,-1,71
1823,35,36,-1,71
1824,35,36,-1,71
1825,35,36,-1,71
1826,34,35,-1,69
1827,34,35,-1,69
1828,34,35,-1,69
1829,34,35,-1,69
1830,34,35,-1,69
1831,34,35,-1,69
1832,34,35,-1,69
1833,34,35,-1,69
1834,34,35,-1,69
1835,34,35,-1,69
1836,34,35,-1,69
1837,34,35,-1,69
1838,34,35,-1,69
1839,34,35,-1,69
1840,34,35,-1,69
1841,34,35,-1,69
1842,35,35,0,70
1843,35,35,0,70
1844,35,35,0,70
1845,35,35,0,70
1846,35,35,0,70
1847,35,35,0,70
1848,35,35,0,70
1849,35,35,0,70
1850,35,35,0,70
1851,35,35,0,70
1852,35,35,0,70
1853,35,35,0,70
1854,35,35,0,70
1855,35,35,0,70
1856,35,35,0,70
1857,35,35,0,70
1858,35,35,0,70
1859,35,35,0,70
1860,35,35,0,70
1861,35,35,0,70
1862,35,35,0,70
1863,34,34,0,68
1864,34,34,0,68
1865,34,34,0,68
1866,34,34,0,68
1867,34,34,0,68
1868,34,34,0,68
1869,34,34,0,68
1870,34,34,0,68
1871,34,34,0,68
1872,34,34,0,68
1873,34,34,0,68
1874,34,34,0,68
1875,34,34,0,68
1876,34,34,0,68
1877,34,34,0,68
1878,33,33,0,66
1879,33,33,0,66
1880,33,33,0,66
1881,33,33,0,66
1882,33,33,0,66
1883,33,33,0,66
1884,33,33,0,66
1885,33,33,0,66
1886,33,33,0,66
1887,32,32,0,64
1888,32,32,0,64
1889,32,32,0,64
1890,32,32,0,64
1891,32,32,0,64
1892,32,32,0,64
1893,32,32,0,64
1894,32,32,0,64
1895,32,32,0,64
1896,32,32,0,64
1897,32,32,0,64
1898,32,32,0,64
1899,32,32,0,64
1900,32,32,0,64
1901,32,32,0,64
1902,32,32,0,64
1903,32,32,0,64
1904,32,32,0,64
1905,32,32,0,64
1906,32,32,0,64
1907,32,32,0,64
1908,32,32,0,64
1909,32,32,0,64
1910,32,32,0,64
1911,32,32,0,64
1912,32,32,0,64
1913,32,32,0,64
1914,31,31,0,62
1915,31,31,0,62
1916,31,31,0,62
1917,31,31,0,62
1918,31,31,0,62
1919,31,31,0,62
1920,31,31,0,62
1921,31,31,0,62
1922,31,31,0,62
1923,31,31,0,62
1924,31,31,0,62
1925,31,31,0,62
1926,31,31,0,62
1927,31,31,0,62
1928,31,31,0,62
1929,31,31,0,62
1930,31,31,0,62
1931,31,31,0,62
1932,31,31,0,62
1933,31,31,0,62
1934,31,31,0,62
1935,31,31,0,62
1936,31,31,0,62
1937,31,31,0,62
1938,31,31,0,62
1939,31,31,0,62
1940,31,31,0,62
1941,31,31,0,62
1942,31,31,0,62
1943,31,31,0,62
1944,31,31,0,62
1945,31,31,0,62
1946,31,31,0,62
1947,31,31,0,62
1948,31,31,0,62
1949,31,31,0,62
1950,31,31,0,62
1951,31,31,0,62
1952,31,31,0,62
1953,31,31,0,62
1954,31,31,0,62
1955,31,31,0,62
1956,31,31,0,62
1957,31,31,0,62
1958,31,31,0,62
1959,31,31,0,62
1960,31,31,0,62
1961,31,31,0,62
1962,31,31,0,62
1963,31,31,0,62
1964,31,31,0,62
1965,31,31,0,62
1966,31,31,0,62
1967,31,31,0,62
1968,31,31,0,62
1969,31,31,0,62
1970,31,31,0,62
1971,31,31,0,62
1972,31,31,0,62
1973,31,31,0,62
1974,31,31,0,62
1975,31,31,0,62
1976,31,31,0,62
1977,31,31,0,62
1978,31,31,0,62
1979,31,31,0,62
1980,31,31,0,62
1981,31,31,0,62
1982,31,31,0,62
1983,31,31,0,62
1984,31,31,0,62
1985,31,31,0,62
1986,31,31,0,62
1987,31,31,0,62
1988,31,31,0,62
1989,31,31,0,62
1990,31,31,0,62
1991,31,31,0,62
1992,30,30,0,60
1993,30,30,0,60
1994,30,30,0,60
1995,30,30,0,60
1996,30,30,0,60
1997,30,30,0,60
1998,30,30,0,60
1999,30,30,0,60
2000,30,30,0,60
